-7.1774,-6.0658,-5.421,-1.4876,-4.3037,-4.6131,-4.1454,-3.5162,-6.7374,-5.1906,-5.7841,-6.5842,-6.6046,-5.4046,-4.3141,-5.6382,-7.1723,-8.1355,-6.9794,-7.6687,-5.6484,-7.2982,-7.047,-2.618,-4.1872,-3.6955,-3.0422,-2.8228,-0.55799,-0.75827,-1.5463,2.0143,-0.46142,0.058375,0.80229,-1.3808,-1.8585,-1.227,-3.1423,-2.9152,-1.707,-1.2373,-1.9444,0.40229,0.91527,1.5749,2.2517,1.2594,-0.15136,2.6061,0.73226,1.8442,1.6429,0.19581,3.3094,3.611,1.1749,3.1519,4.4204,2.1112,4.5218,1.4153,-0.21946,3.9448,2.7484,0.18799,3.1816,2.2654,2.0568,2.4566,5.7264,-0.36324,2.4103,2.1798,2.4155,4.174,1.7721,5.5854,5.2211,0.78098,2.9349,0.71902,-1.8242,2.7181,1.0515,2.213689667,1.217454684,8.019014002,-8.701367748,-5.2458023,-3.494557999,-3.251157152,-1.149233316,-1.634223909,-1.296846332,-0.82823622,-0.720685441,-3.325866496,-1.840700855,-3.743535222,1.645519085,1.206633636,0.016557677,2.438068865,-3.675568258,-15.60959548,-49.74268857,-49.30757957
-7.1774,-6.0658,-5.3191,-1.4876,-4.3404,-4.2982,-4.1454,-3.5405,-6.7279,-5.1906,-5.8428,-6.5842,-6.6046,-5.3818,-4.3141,-5.6382,-7.2705,-8.1355,-6.9516,-7.7524,-5.6484,-7.2982,-7.0768,-2.618,-4.1872,-3.611,-3.0422,-2.8228,-0.61976,-0.75827,-1.3746,1.9046,-0.46142,0.082405,0.744,-1.3808,-1.8585,-1.3127,-3.1423,-2.9152,-1.6985,-1.2373,-1.8722,0.40229,3.0324,1.6534,2.2517,1.2594,-0.15136,2.602,0.79136,1.8442,1.6429,6.2524,3.2996,3.611,6.6326,3.1519,4.4204,2.2335,3.5953,1.4153,-0.25664,3.9448,2.724,3.5691,3.1816,2.0657,2.0465,2.4566,5.7264,-0.35362,2.4103,2.1338,4.2372,4.174,1.7061,5.5321,5.2211,0.7784,2.9349,0.71902,-1.7612,2.7181,1.0515,2.222073368,1.244587456,8.019014002,-8.654657789,-5.2458023,-3.651909581,-3.251563526,-1.149233316,-1.634223909,-1.284819775,-0.832780839,-0.720685441,-3.430038825,-1.840700855,-3.743535222,1.645611068,1.206633636,0.016557677,2.449233473,-3.675568258,-15.60959548,-50.04782051,-49.30757957
-6.9748,-6.0658,-5.3191,-1.4876,-4.3032,-3.9784,-4.1454,-3.5321,-6.7279,-5.1906,-6.0946,-7.8275,-6.5891,-5.3818,-4.3141,-7.9144,-7.2767,-8.1355,-6.9028,-7.8684,-5.4813,-7.6037,-7.06,-2.618,-4.7569,-3.611,-3.0422,1.6188,-0.6041,-0.89932,-1.4828,1.9046,2.5288,0.14118,1.1749,-1.3808,-1.7666,-1.3127,-3.117,-3.0099,-1.6985,-0.67805,-1.9062,0.40229,3.0421,1.7085,2.2517,1.2361,6.5441,2.602,4.9156,3.9522,1.6429,6.2359,7.7979,3.6059,6.5226,2.6965,4.4204,2.3605,3.5953,1.4153,4.1589,3.9448,2.6521,3.6639,3.1816,2.136,2.0465,2.4566,-2.5625,-0.4457,2.4103,2.1321,4.1826,4.1875,1.6692,5.5321,5.2468,5.4503,2.9349,0.71902,-1.7612,0.52375,1.073,2.205692956,1.244587456,8.043571621,-4.630328592,-5.2458023,-3.68744906,-3.292432147,-1.122547942,-1.634223909,-1.191589368,-0.832780839,-0.73967878,-3.430038825,-1.840700855,4.232045305,1.69620178,0.580047065,-0.100896718,2.449233473,-3.675568258,-15.60959548,-50.04782051,-49.66236244
-6.8396,-6.135,1.6834,-1.4876,-4.0915,-3.9784,-4.1454,-4.9815,-6.7279,-5.2176,-6.0946,-7.8275,-3.9003,-5.3818,-4.3141,-7.9138,-5.5449,-8.081,-11.5589,-7.8684,-7.6867,-7.6502,-2.11,-2.618,-4.7575,-3.5307,-3.0496,1.6298,-0.6041,-0.75821,5.1458,1.9046,2.5722,0.10825,1.1749,-1.3808,0.32476,-1.3127,-3.117,0.4058,-1.6985,-0.67805,0.72154,0.28688,2.9807,5.2553,2.2517,0.41053,6.54,2.602,4.9156,3.9522,1.6429,6.1235,7.7979,2.5816,6.5226,2.6965,4.3391,7.7981,3.5953,1.4431,4.1574,3.9663,2.6521,3.6639,3.2479,6.3053,2.0465,2.4566,-2.565,5.3504,2.4103,2.133,4.1826,0.32989,4.7371,5.5321,5.2527,5.4503,2.8665,0.71902,5.3378,0.52375,3.2997,2.255634962,1.244587456,-14.59144564,-4.631052412,-5.197588388,-5.386146699,-3.292432147,-1.07592346,-1.611233461,-0.326463334,-0.832780839,-4.103616924,-3.429706573,-1.840700855,4.273267991,1.69620178,1.244543292,7.837373786,2.449233473,-6.070814919,-15.47604651,-50.04782051,-49.66236244
-6.8209,-6.1996,1.6834,-1.7171,-4.0918,-3.9784,-5.3644,-4.976,-6.7764,-5.2066,-6.1008,-7.8275,-3.9062,-5.3667,-4.3295,-7.9138,-5.5449,-8.081,-11.5538,-7.8684,-7.6713,-8.6107,-2.11,-2.6671,-4.7578,-3.5307,-3.7788,1.6298,-0.6041,-0.76399,5.1349,1.9046,2.5722,3.7149,1.1749,0.51884,0.32413,-1.3127,-0.92421,0.4058,-1.4757,-0.64534,0.72154,2.7763,2.9807,5.2502,2.2893,0.42356,6.54,2.4854,4.907,3.9522,0.9333,6.1551,7.7979,2.5837,6.5226,2.6965,4.3389,7.8217,3.5953,1.4445,4.1574,3.9713,0.32531,3.6639,2.6226,6.2889,2.0506,2.4566,-2.5657,5.3504,2.4103,2.0109,4.1826,0.34424,4.7319,5.5289,-0.7302,5.4503,2.8959,0.71163,5.3414,0.52375,3.318,2.255634962,1.259555237,-14.59144564,-4.631052412,-5.229428174,-5.394371718,-3.292432147,-1.079376067,-2.69128295,-0.326463334,-0.832780839,-4.142922824,-3.429706573,-1.840700855,4.270866478,1.69620178,1.378175972,7.820557175,2.449233473,-8.130270108,-55.17496526,-50.04782051,-52.2229214
-6.8246,-6.2062,1.6834,-1.6843,-4.1303,-3.9867,-5.3564,-4.976,-6.7712,-5.232,-6.1008,-7.8354,-3.9072,-5.3667,-6.6706,-7.899,-5.5449,-8.0347,-11.5364,-7.8684,-8.6637,-8.6182,-2.11,-4.9807,-4.7438,-3.5307,-3.7828,1.6298,-0.66023,-0.76843,5.1349,1.9132,2.6997,3.6976,1.1681,0.53364,0.32413,-1.2868,-0.92006,0.3792,1.1349,-0.67423,0.72154,2.7625,2.9807,5.2502,3.1926,0.42373,6.54,2.4854,4.9086,3.9373,0.9377,6.1551,7.8123,2.5828,6.5226,2.6965,4.3217,7.8217,3.5897,1.4407,4.1574,3.9815,0.32531,3.6779,2.6269,6.2889,2.0506,2.4566,-2.5689,5.3504,2.3998,2.0122,4.1773,0.34424,4.7319,5.4534,-0.72853,5.4503,2.8959,-3.579,5.3414,0.52602,3.3475,2.255634962,1.25430129,-14.5872793,-4.631052412,-5.213334414,-5.394060593,-3.292432147,-1.087670068,-2.437635965,-0.326463334,-0.583224487,-4.141232584,-3.429706573,-4.198365716,4.270866478,1.69620178,1.455943373,7.820557175,-9.708353453,-8.130270108,-55.17496526,-87.16355585,-52.13052162
-6.6522,-6.2062,1.6821,-1.6489,-4.1303,-3.9488,-5.3564,-4.976,-6.7712,-5.2959,-6.1008,-7.7688,-3.9096,-5.3667,-6.6751,-7.899,-5.569,-7.9873,-11.5364,-6.621,-8.6211,-8.6299,-2.1073,-4.9691,-4.7438,-3.5307,-3.7822,1.6298,1.061,-0.85205,5.1349,1.8971,2.6997,3.6976,1.1509,0.53364,0.32413,-1.2868,-0.92006,0.37395,1.131,-0.67423,0.71694,2.8676,2.9807,5.2502,3.1843,0.42373,6.54,2.4398,4.9086,3.9357,0.9377,6.1551,7.8156,2.4692,6.505,2.7308,4.3217,7.8217,3.5497,1.4407,4.1649,3.9815,0.32531,3.6796,2.6261,6.2889,2.0506,7.3295,-2.5689,5.3574,2.337,2.0122,4.1943,0.34424,4.7319,5.4534,-0.72853,5.4502,2.5855,-3.575,5.3414,0.54162,3.3475,2.255634962,15.02067531,-14.5872793,-4.623815311,-5.213334414,-5.394060593,-3.273783032,-2.019672922,-2.439955953,-0.326463334,-0.577010451,-4.141232584,-3.429706573,-4.202423484,4.270866478,3.077684356,1.448839159,7.820557175,-9.79448896,-8.130270108,-55.17496526,-86.39174305,-52.39617906
-6.6522,-6.2062,1.6898,-1.5993,-4.1303,-3.9269,-5.3522,-4.976,-7.6277,-5.1345,-6.1026,-7.7769,-3.9096,-5.3575,-7.1383,-7.899,-5.5667,-7.9789,-11.5364,-6.8199,-8.6211,-8.6299,-2.1073,-4.9759,-4.7438,-3.5118,-3.7701,1.6361,1.061,-0.85205,5.1429,1.1683,2.6997,3.6976,1.2641,0.52637,0.31858,-1.3381,-0.92006,0.37395,0.63299,-0.67423,0.70545,2.8374,3.0694,5.2439,3.0604,0.42373,6.54,2.4398,4.9086,3.9357,1.012,6.1455,7.8156,2.4692,6.8984,2.7308,4.3217,7.8128,3.6929,1.4407,4.1649,3.9871,0.32531,3.6775,2.6261,6.2214,1.9485,7.4037,-2.5689,5.3574,2.337,2.0122,4.1943,0.34424,4.7323,5.4049,-0.72853,5.3752,2.5855,-3.5485,5.3414,0.54162,3.3475,2.262852645,14.98036903,-14.5872793,-4.622347622,-5.248232908,-5.394060593,-3.262039093,-2.019672922,-2.439955953,-0.291599316,-0.607099604,-4.141232584,-3.430119873,-4.17720208,4.270866478,3.080602054,1.448839159,7.827425434,-9.72685048,-8.130270108,-55.16491699,-77.82902481,-52.39617906
-6.6522,-6.2062,1.6898,-1.5993,-4.1344,-3.9252,-5.3522,-4.9574,-7.4464,-5.1345,-6.0307,-7.6759,-3.9096,-5.3575,-7.1383,-7.899,-5.5746,-7.9789,-11.5364,-7.1366,-8.6211,-8.6299,-2.1073,-4.9759,-4.7438,-3.5118,-3.7701,1.6361,0.83902,-0.85205,5.1429,1.1683,2.7074,3.6976,0.76835,0.52637,0.30662,-1.7722,-0.92006,0.37395,0.65658,-0.6112,0.70545,2.8374,3.2945,5.2439,3.1053,0.42373,6.6819,2.3964,4.9086,4.0105,1.012,6.1322,7.8317,2.4692,6.8984,2.8304,4.3217,7.8128,3.4067,1.4407,4.1649,3.9871,0.32531,3.7073,2.6261,6.5381,2.5124,7.6052,-2.5689,5.3574,2.337,2.0122,4.2051,0.34424,4.7323,5.4097,-0.72853,5.0021,2.5855,-3.5485,5.3414,0.71919,3.3475,2.262852645,14.484912,-14.5872793,-4.622347622,-5.248232908,-5.394060593,-3.208779525,-2.019672922,-2.439955953,-0.291599316,-0.226558236,-4.141232584,-3.430119873,-4.17720208,4.275183531,3.096843384,1.448839159,7.827425434,-9.49527396,-8.249407243,-42.42987013,-77.82902481,-52.39617906
-6.5787,-6.2062,1.0831,-1.5993,-4.0578,-3.9683,-5.3522,-5.3127,-7.4464,-5.1345,-6.0703,-7.7281,-4.0146,-5.3575,-7.1383,-7.9929,-5.3988,-7.9789,-11.5364,-6.9368,-8.6218,-8.5902,-1.7693,-4.9759,-4.8294,-3.4831,-3.7701,1.4948,0.95387,-0.85393,5.1429,1.1683,2.7339,3.7161,0.73971,0.52637,0.33075,-1.7722,-0.95809,0.56827,0.65658,-0.63785,0.77445,2.8374,3.3137,5.1005,3.1053,0.41234,6.6038,2.3964,4.8989,3.8901,1.012,6.2129,7.4061,2.1945,6.6546,2.7777,4.4406,7.7763,3.4067,1.4407,4.4309,3.9871,0.39201,3.6668,2.6261,6.6224,2.5124,7.6052,-2.3941,5.6268,2.337,2.0122,4.7658,0.34648,4.7646,5.4097,-0.72853,4.9739,2.5855,-3.5485,5.2684,0.70268,3.3514,2.262852645,14.484912,-14.52958808,-4.416555552,-5.248232908,-5.328855971,-3.283122708,-1.856206848,-2.439955953,-0.44106212,-0.226558236,-4.119911303,-2.795422188,-4.17720208,4.309113626,3.265922436,1.448839159,7.796002483,-9.49527396,-12.32787532,-55.4618912,-77.82902481,-52.18286516
-6.5804,-6.1823,1.0554,-1.919,-4.1726,-3.9683,-5.5353,-5.1676,-7.4464,-6.0883,-6.6858,-7.7281,-4.3869,-4.9232,-7.1383,-8.7597,-5.2773,-7.9789,-11.6602,-6.9368,-8.6205,-8.7649,-1.7993,-4.9759,-4.4489,-3.4738,-4.0813,1.2613,0.95387,-0.84928,5.557,1.1683,2.6088,3.7257,0.73971,0.34081,0.68346,-1.7722,-0.78723,0.50894,0.65658,-0.70042,0.79539,2.8169,3.3133,4.5442,3.1053,0.59538,6.349,2.3964,4.9405,3.8901,0.98998,6.3083,7.4061,2.1378,6.6451,2.7777,4.5589,7.765,3.4067,1.3581,4.7286,4.1334,0.30329,3.6668,2.6016,6.6046,2.5124,7.6052,-2.3853,5.5052,2.1222,2.6147,4.7658,0.37729,5.6833,5.4097,-0.73509,4.9809,2.5855,-3.0553,5.208,0.70268,3.5384,2.267415793,14.484912,-14.93289101,-4.482731355,-5.248232908,-5.154352365,-3.283122708,-1.660890115,-2.462811554,-0.44106212,-0.226558236,-4.743386169,-2.795422188,-5.297440338,4.565104404,3.265922436,1.448839159,7.788201632,-9.49527396,-12.40718353,-61.06184731,-77.82902481,-47.57710269
-6.5516,-6.3364,1.0554,-1.8915,-4.0253,-3.9683,-4.7154,-5.1912,-7.3011,-6.0863,-6.6508,-7.7281,-4.4696,-4.9232,-7.1725,-8.7621,-5.2773,-7.9789,-11.4978,-6.9368,-8.6311,-8.8588,-1.7993,-5.0001,-4.5051,-3.4738,-4.0925,1.1444,0.95387,-0.84928,5.5563,1.2684,2.6201,3.6583,0.73971,0.31492,0.55416,-1.7722,-0.73402,0.50894,0.84402,-0.70042,0.79539,2.7528,3.3083,4.6108,3.1053,0.43306,6.349,2.3964,4.8824,3.8901,1.1102,6.3083,7.4061,2.3163,6.6451,2.7777,4.662,7.7505,3.4053,1.4371,4.7286,4.4908,0.32705,3.6668,2.2333,6.6221,2.5421,7.6245,-2.3858,5.5052,2.3239,2.5499,4.7658,0.47042,5.6444,5.4097,-1.1729,4.9809,2.5752,-3.1269,5.2634,0.70268,3.483185963,2.267415793,14.51457041,-14.88399314,-4.482731355,-5.248232908,-5.326150179,-3.283122708,-1.60773943,-2.428101848,-0.44106212,-0.277745557,-4.806142909,-2.795422188,-5.062044296,4.631520686,3.265922436,1.448839159,8.205719966,-9.53279836,-12.15580695,-61.15587686,-77.65947837,-47.69472951
-6.5516,-6.3836,1.0554,-2.07,-4.0709,-4.0968,-4.8239,-5.1912,-7.2177,-6.0863,-6.6508,-7.7281,-4.4751,-4.9232,-7.1854,-8.7711,-5.2773,-7.9789,-11.4344,-6.9368,-8.566,-8.8827,-1.7993,-5.0362,-4.4959,-3.4738,-3.8128,1.1444,0.96073,-0.87952,5.5563,1.2847,2.7293,3.6778,0.7336,0.24845,0.55416,-1.8884,-0.73666,0.50894,1.0183,-0.70042,0.79539,2.8335,3.3083,4.6108,3.112,0.43364,6.349,2.4071,4.8638,3.9713,1.0494,6.3083,7.3994,2.4132,6.6451,2.7331,4.6237,7.7505,3.3952,1.2325,4.7286,4.5501,0.30046,3.8155,2.0212,6.6221,2.532,7.5655,-2.4015,5.5052,2.3303,2.5353,4.6464,0.54945,5.6444,5.4097,-1.0921,4.9809,2.5638,-3.1325,5.2634,0.67671,3.482972685,2.267415793,14.51457041,-14.86804013,-4.482731355,-5.248232908,-5.434187584,-3.283122708,-1.609167937,-2.456986548,-0.44106212,-0.302622871,-4.725339544,-2.795422188,-5.068063073,4.631520686,3.255886237,1.455965583,8.205719966,-9.509986914,-12.33017711,-61.15587686,-77.70979695,-47.36622075
-6.5742,-6.3836,1.3072,-2.014,-4.0709,-4.0968,-4.8061,-5.1912,-7.1874,-6.1968,-6.6508,-7.9505,-4.5196,-4.9232,-7.2587,-8.7711,-5.3004,-7.9583,-11.4344,-6.9231,-8.5885,-8.8811,-1.7993,-5.003,-4.4959,-3.4738,-3.8161,1.1444,0.96161,-0.87952,5.5563,1.2458,2.7293,3.6778,0.73269,0.18465,0.55416,-1.8884,-0.7213,0.40761,1.0193,-0.70042,0.86762,2.9182,3.3083,4.6108,3.1082,0.45441,6.3902,2.4195,4.8638,3.9713,0.75827,6.3083,7.3994,2.3697,6.6451,3.094,4.5952,7.7505,3.4104,1.2248,4.6728,4.5446,0.30046,3.8155,2.0206,6.6221,2.5545,7.5545,-2.4015,5.5368,2.3289,2.5353,4.6125,0.55639,5.6444,5.4135,-1.1055,4.9512,2.5601,-3.1319,5.2634,0.67671,3.454853878,2.267415793,14.52048393,-14.86804013,-4.497894099,-5.234910223,-5.434187584,-3.305897391,-1.790002285,-2.48571694,-0.438621996,-0.314804221,-4.725339544,-2.905952577,-5.069013386,4.631520686,3.256263628,1.455965583,8.205719966,-9.467710818,-12.33017711,-61.15587686,-77.92252727,-47.19886193
-6.5742,-6.3836,1.3074,-2.0034,-4.0709,-4.0968,-4.8061,-5.2193,-7.3169,-6.1653,-6.6707,-7.8903,-4.5196,-5.0518,-7.3214,-8.7711,-5.4561,-8.053,-11.4344,-6.9068,-8.5885,-8.8811,-1.8137,-5.0109,-4.4959,-3.4482,-3.7128,1.1762,0.95664,-0.87952,5.6302,1.2891,2.7293,3.6778,0.68905,0.35844,0.55401,-1.9464,-0.7213,0.46547,0.86887,-0.70042,0.88366,2.9108,3.4016,4.5361,3.0822,0.45441,6.3853,2.5205,4.8638,4.0673,0.72649,6.3083,7.276,2.3697,6.6611,3.1336,4.5952,7.7781,3.3761,1.2248,4.6808,4.5874,0.30046,3.8063,2.056,6.6112,2.5526,7.5937,-2.4015,5.5277,2.3029,2.5353,4.6204,0.55639,5.6051,5.4135,-1.1055,5.0475,2.563,-3.1545,5.2561,0.70644,3.454853878,2.406641274,14.55375272,-14.86804013,-4.487663049,-5.234910223,-5.434187584,-3.279532823,-1.790002285,-2.48571694,-0.56514839,-0.352333646,-4.725339544,-2.895228222,-5.116661322,4.631520686,3.24875431,1.455965583,8.13982191,-9.477024692,-12.33017711,-61.40576755,-79.04689133,-47.19886193
-6.5742,-6.3836,1.268,-2.0034,-4.1602,-4.1334,-4.8061,-5.1847,-7.3013,-6.1653,-6.6707,-7.9593,-4.5196,-5.0518,-7.3085,-8.7711,-5.4657,-8.053,-11.4354,-6.9232,-8.5885,-8.8811,-1.8222,-4.9808,-4.5343,-3.4489,-3.7128,1.1952,1.0705,-0.87952,5.6354,1.2992,2.5823,3.6571,0.68905,0.35844,0.55401,-2.2644,-0.7213,0.46461,0.85353,-0.70025,0.88333,2.9108,3.3881,4.5402,3.0736,0.45441,6.3856,2.5236,4.983,4.0651,0.72649,6.2916,7.2734,2.3697,6.6537,3.1278,4.5952,7.8026,3.53,1.2248,4.6851,4.5874,0.20376,3.8063,2.056,6.6263,2.4688,7.5645,-2.3824,5.4945,2.3029,2.545,4.6018,0.55639,5.6045,5.416,-1.1055,5.0383,2.563,-3.1545,5.2807,0.70951,3.454853878,2.36941945,14.5627377,-14.84285228,-4.486389743,-5.234910223,-5.434187584,-3.317035718,-1.790002285,-2.48571694,-0.543825311,-0.352642982,-4.725339544,-2.943217958,-5.116661322,4.62827334,3.243382591,1.455965583,8.13982191,-9.506451051,-12.2992587,-61.39780978,-79.42166134,-47.19886193
-6.5742,-6.4222,1.292,-2.0034,-4.1866,-4.1334,-4.8061,-4.9567,-7.3013,-6.1653,-6.5854,-7.9801,-4.5496,-5.0518,-7.3085,-8.8346,-5.465,-8.053,-11.4377,-7.0056,-8.5885,-8.8806,-1.8283,-4.9808,-4.5385,-3.4001,-3.7128,1.2089,1.0601,-0.89026,5.5405,1.2992,2.6962,3.7312,0.74419,0.35844,0.55561,-2.2622,-0.76343,0.44997,0.85353,-0.67648,0.80312,2.9108,3.6109,4.5429,3.0736,0.49609,6.3208,2.5236,4.9419,4.0589,0.72649,6.2916,7.2072,2.3018,6.6535,3.2514,4.5795,7.8153,3.53,1.1479,4.632,4.5874,0.21331,3.8063,2.056,6.694,2.4688,7.5645,-2.3946,5.4957,2.3029,2.5463,4.5954,0.555,5.5979,5.416,-1.1055,5.0115,2.563,-3.1545,5.263,0.72509,3.487582536,2.367837109,14.5627377,-14.90409654,-4.465567946,-5.234910223,-5.481379901,-3.403885293,-1.840862293,-2.497059001,-0.543825311,-0.352642982,-4.762272846,-2.937657849,-5.116661322,4.69153265,3.405414311,1.455965583,8.086560473,-9.506451051,-12.26653183,-61.38844953,-79.42166134,-47.23536328
-6.5134,-6.4058,1.4069,-2.1314,-4.4285,-4.1334,-4.828,-5.1931,-7.3013,-6.1803,-6.6317,-7.9801,-4.5147,-5.0748,-7.3085,-8.9362,-5.4697,-8.053,-11.5657,-7.0056,-8.6331,-8.8842,-1.8203,-4.9808,-4.5432,-3.4348,-3.7009,1.2001,1.0601,-0.89026,5.5096,1.2992,2.6966,3.7595,0.74419,0.44479,0.42409,-2.2622,-1.0018,0.69715,0.85353,-0.67648,0.6597,3.1294,3.6408,4.5917,3.0736,0.4715,6.3475,2.5236,4.9261,4.0589,0.73006,6.2916,7.2072,2.6385,6.8699,3.2514,4.6882,7.7843,3.53,1.2225,4.5488,4.6777,0.092115,3.8063,2.0777,6.6827,2.4688,7.5645,-2.3922,5.4734,2.291,2.5472,4.5954,0.53147,5.6014,5.416,-1.1964,5.0274,2.563,-3.1735,5.2655,0.72509,3.470829405,2.347641495,14.5627377,-14.90573045,-4.474026175,-5.234910223,-5.461024766,-3.403885293,-1.848190649,-2.421820162,-0.386779566,-0.352642982,-5.007594685,-2.950853784,-5.146744638,4.732500566,3.405414311,1.455965583,8.151422364,-9.506451051,-13.06866782,-63.40182897,-79.42166134,-47.40329419
-6.4648,-6.4212,1.4069,-2.1314,-4.3876,-4.1334,-4.671,-5.1741,-7.4395,-6.1803,-6.4571,-7.9801,-4.4939,-5.0606,-6.9674,-8.9362,-5.4697,-8.053,-11.5637,-7.0056,-8.6367,-8.8842,-1.8203,-4.8323,-4.4319,-3.4348,-3.7547,1.2001,1.0601,-0.89026,5.4999,1.4936,2.4915,3.7595,0.74419,0.50098,0.40319,-2.2622,-0.80721,0.69715,0.88919,-0.67648,0.6597,3.097,3.6408,4.5917,3.0666,0.56417,6.3475,2.5193,4.9596,4.0589,1.0452,6.2916,7.2072,2.7126,6.8699,3.2514,4.9331,7.8555,3.3038,1.1699,4.5488,4.6777,0.2581,3.8063,2.271,6.6925,2.5317,7.5645,-2.4278,5.4734,2.248,2.5117,4.5954,0.53147,5.6333,5.416,-1.209,5.0274,2.5073,-3.1735,4.9145,0.72509,3.354614195,2.357931133,14.4274801,-14.90573045,-4.474026175,-5.234910223,-5.432225903,-3.403885293,-1.78772793,-2.421820162,-0.386779566,-0.512079166,-4.939987639,-2.950853784,-4.925135757,4.758385896,3.405414311,1.455965583,8.32359071,-9.549578577,-13.06866782,-63.40182897,-77.89807536,-47.84241283
-6.4771,-6.6693,1.4069,-2.5711,-4.337,-4.1571,-4.5483,-5.1741,-7.387,-6.6665,-6.4571,-8.0032,-4.6049,-5.0606,-7.096,-8.8273,-5.4697,-7.974,-11.3767,-7.0072,-8.6367,-8.7247,-1.8203,-4.8327,-4.4303,-3.4348,-3.7541,1.2001,1.1445,-0.6944,5.4999,1.4936,2.4716,3.9636,0.6815,0.45817,0.40319,-2.2527,-0.772,0.69715,0.88919,-0.83591,0.6597,2.9936,3.6408,4.5917,3.006,0.64457,6.3475,2.4953,4.9602,4.2578,1.0452,6.2916,7.8663,2.679,6.8699,3.3565,4.9865,7.8555,3.246,1.2935,4.5488,4.5219,0.29761,3.9242,2.7932,6.6925,2.5515,7.5388,-2.3833,5.4734,2.2549,2.628,4.5954,0.60177,5.6333,5.2882,-1.209,5.0274,2.4962,-3.1408,4.9145,0.7813,3.365143934,2.357931133,14.37211711,-14.93372257,-4.474026175,-5.158331616,-4.421879067,-3.383685753,-1.986316404,-2.160091567,-0.386779566,-0.539649985,-4.98675763,-2.950853784,-4.805899365,4.758385896,3.39962217,1.640458349,8.32359071,-9.549578577,-13.99416051,-63.40182897,-78.05910674,-47.84241283
-6.4771,-6.4844,1.5582,-2.5642,-4.337,-4.1992,-4.6085,-5.1741,-7.4622,-6.6316,-6.4571,-7.933,-4.6241,-5.0606,-7.1052,-8.8273,-5.5377,-8.5716,-11.3767,-6.9639,-8.5652,-8.7199,-1.5483,-4.8525,-4.4303,-3.355,-3.6674,1.2001,1.1434,-0.69162,5.4999,1.499,2.4716,3.9636,0.71454,0.50895,0.40319,-2.3892,-0.97493,0.6997,0.90776,-0.83591,1.6094,3.0799,3.6408,4.5917,3.021,0.63322,6.6124,2.5088,4.9602,4.254,1.0339,6.2916,7.8593,2.679,6.8699,3.4178,4.9939,7.8555,3.2373,1.3549,4.6814,4.5219,0.29761,3.9197,2.8057,6.6925,2.4939,7.4848,-2.3833,5.4977,2.2852,2.628,4.5954,0.61917,5.6333,5.3014,-0.98801,4.965,2.3575,-3.1238,4.9145,0.78985,3.365879892,2.357931133,14.40274041,-14.93372257,-4.492324368,-5.158331616,-4.421879067,-3.35970766,-2.135821826,-2.171110109,-0.347828139,-0.529480645,-4.98675763,-3.064586954,-4.854678541,4.758385896,3.415207674,1.601049536,8.32359071,-9.575322856,-13.99416051,-63.40182897,-77.59972243,-47.41576467
-6.4771,-6.4844,1.5582,-2.4241,-4.337,-4.2255,-4.6347,-5.2119,-7.1247,-6.6822,-6.5889,-7.9471,-4.6241,-5.1809,-7.1052,-8.8273,-5.5675,-8.5744,-11.3767,-6.9639,-8.5652,-8.7199,-1.5538,-4.8525,-4.4303,-3.3586,-3.6674,1.2561,1.051,-0.69162,5.4033,1.5143,2.4716,3.9636,0.72553,0.49991,0.48683,-2.5128,-0.97493,0.70774,0.86311,-0.83591,1.6071,3.0757,3.6408,4.8131,3.021,0.63322,6.6171,2.579,4.9602,4.2559,0.94271,6.4889,7.8212,2.679,6.7514,3.5716,4.9939,7.8861,3.2373,1.3549,4.6814,4.5091,0.29761,3.9391,2.809,6.6925,2.5156,7.535,-2.3833,5.4657,2.2693,2.628,4.5304,0.61917,5.6465,5.3112,-0.98801,4.965,2.3254,-3.1093,4.9037,0.80851,3.365879892,2.169429172,14.40274041,-14.93372257,-4.499809643,-5.169037258,-4.460826309,-3.35970766,-2.135821826,-2.171110109,-0.300454259,-0.475874012,-4.98675763,-3.085896278,-4.854678541,4.850879325,3.381599386,1.601049536,7.798753466,-9.575322856,-13.99416051,-64.01424494,-77.66831699,-47.41576467
-6.4771,-6.4844,1.4072,-2.4241,-4.3226,-4.2401,-4.6347,-5.2119,-7.2027,-6.6822,-6.5718,-8.0257,-4.6241,-5.2137,-7.1835,-8.8073,-5.6096,-8.5744,-11.3649,-6.9337,-8.5652,-8.7199,-1.6068,-4.9468,-4.3982,-3.3648,-3.6674,1.2561,1.051,-0.69162,5.4544,1.689,2.7133,3.913,0.61602,0.49991,0.41868,-2.4198,-0.97493,0.83868,0.83538,-0.76268,1.647,3.0757,3.6109,4.8245,2.9849,0.63322,6.6273,2.6016,4.9321,4.3201,0.94271,6.4828,7.8212,2.679,7.1456,3.5716,4.9939,7.8803,3.2697,1.3549,4.6734,4.5091,0.18205,3.9391,2.809,6.6313,2.272,7.535,-2.4157,5.5053,2.2693,2.6332,4.5304,0.61917,5.6777,5.2828,-0.98801,4.9034,2.3254,-3.1093,4.9084,0.84294,3.365879892,2.190959339,14.47982647,-14.93372257,-4.47634306,-5.169037258,-4.460572531,-3.366382936,-2.135821826,-2.171110109,-0.268966341,-0.507338765,-4.954688934,-3.080727289,-4.854678541,4.850879325,3.420406289,1.601049536,7.798753466,-9.413169373,-13.90582416,-64.01424494,-79.0170624,-47.41576467
